  3.5035587484473654, -4.470014447266818, 3.3964966659969598, -4.244758121014634, 356, 357
  -0.2510708534040416, -4.31494363955152, 0.01683426747644522, -4.181483290279629, 160, 347
  0.14880352308698885, -4.504556357926467, 0.01683426747644523, -4.181483290279629, 160, 348
  3.3964966659969593, -4.244758121014634, 3.422493383738694, -4.190877589543322, 357, 44
  4.039042815530979, -4.280776833151696, 4.105372834105424, -4.082653161134986, 171, 358
  0.016834267476444342, -4.181483290279629, 0.050138169305911084, -4.113430081079664, 348, 347
  4.105372834105424, -4.082653161134986, 4.281440468982356, -4.049626140342335, 171, 359
  0.05013816930591128, -4.113430081079664, 0.12279061207289876, -4.076097794433184, 348, 35
  0.12279061207289876, -4.076097794433184, 0.42937042848682777, -4.267180853063303, 348, 36
  3.422493383738694, -4.190877589543322, 3.681598784308587, -4.084207771407743, 357, 45
  3.823783984990111, -4.297328696253697, 3.6815987843085876, -4.084207771407743, 357, 358
  -0.632619153028618, -4.093608020301936, -0.34477033764711296, -3.9784945493004966, 159, 346
  -0.25107085340404045, -4.31494363955152, -0.34477033764711296, -3.9784945493004966, 159, 347
  3.6815987843085884, -4.084207771407743, 3.7152806715553313, -4.000409208494435, 358, 45
  1.6203403222663229, -4.511927480422039, 1.653694333823947, -4.069014515410715, 40, 39
  1.2359850645549224, -4.454541815314421, 1.306126318625614, -4.041073165986906, 39, 38
  2.0041274769661945, -4.530762750080325, 1.993244011820847, -4.062097498142042, 40, 41
  -0.3447703376471125, -3.9784945493004966, -0.3156892086694776, -3.9292671131622696, 347, 346
  1.306126318625614, -4.041073165986906, 1.534205824988113, -4.019719454239541, 39, 289
  1.534205824988113, -4.019719454239541, 1.6536943338239471, -4.069014515410715, 39, 290
  1.6536943338239471, -4.069014515410715, 1.8689626881112968, -4.027925398436029, 40, 290
  1.8689626881112968, -4.027925398436029, 1.993244011820847, -4.062097498142042, 40, 291
  -0.31568920866947736, -3.9292671131622696, -0.2231181523194921, -3.890836561926169, 347, 34
  -0.2231181523194921, -3.890836561926169, 0.05013816930591128, -4.113430081079663, 347, 35
  1.1994184260150644, -3.980304533279961, 1.306126318625614, -4.041073165986906, 38, 289
  0.8556535838287875, -4.3609489993491115, 0.9558934962593795, -3.9785351255117365, 38, 37
  0.9558934962593794, -3.9785351255117365, 1.1994184260150644, -3.9803045332799605, 38, 288
  2.3822075946552808, -4.509134941260856, 2.3192411346644533, -4.020753954314801, 41, 42
  3.7152806715553313, -4.000409208494435, 3.928429984506038, -3.8929087400335334, 358, 46
  4.105372834105423, -4.082653161134986, 3.928429984506037, -3.892908740033534, 358, 359
  1.993244011820847, -4.062097498142042, 2.2004656800002946, -4.002814332823096, 41, 291
  2.2004656800002946, -4.002814332823096, 2.3192411346644533, -4.020753954314801, 41, 292
  4.281440468982355, -4.049626140342335, 4.339407055795292, -3.828129027648956, 172, 359
  4.339407055795292, -3.8281290276489566, 4.468177382392387, -3.7901936830515828, 172, 360
  0.8674688379984922, -3.911845444543239, 0.9558934962593794, -3.978535125511737, 37, 288
  2.3192411346644533, -4.020753954314801, 2.52509912618117, -3.9424113385386965, 42, 292
  0.4834053762695929, -4.233827375438907, 0.608107378746022, -3.882334346313113, 37, 36
  0.608107378746022, -3.882334346313113, 0.8674688379984922, -3.911845444543239, 37, 287
  2.52509912618117, -3.9424113385386965, 2.62601373147524, -3.9461272990517116, 42, 293
  2.7488871572237352, -4.445659157440568, 2.62601373147524, -3.9461272990517116, 42, 43
  -0.9920059944267746, -3.843748962860331, -0.6881379383807619, -3.751290891452984, 158, 345
  -0.6326191530286178, -4.093608020301935, -0.6881379383807618, -3.751290891452984, 158, 346
  3.9284299845060398, -3.892908740033534, 3.9684464926059544, -3.770071904572533, 359, 46
  0.5409224350772022, -3.8164990487321346, 0.608107378746022, -3.8823343463131126, 36, 287
  -0.6881379383807613, -3.751290891452984, -0.6642362078448101, -3.7171317788975577, 346, 345
  1.5342058249881145, -4.0197194542395405, 1.5450631910838053, -3.665065318735131, 290, 289
  1.1994184260150642, -3.9803045332799605, 1.2412022047676854, -3.650212573416493, 289, 288
  1.8689626881112968, -4.027925398436029, 1.8422419749622083, -3.6503517769726246, 290, 291
  -0.66423620784481, -3.7171317788975577, -0.5516865752828026, -3.681197085262891, 346, 33
  -0.3156892086694776, -3.9292671131622696, -0.5516865752828024, -3.681197085262891, 346, 34
  2.62601373147524, -3.946127299051711, 2.8388377545909926, -3.8449587502320224, 43, 293
  2.8388377545909926, -3.8449587502320233, 2.9077725611735312, -3.8400958130162897, 43, 294
  3.097916324218166, -4.339579079768158, 2.9077725611735312, -3.840095813016289, 43, 44
  0.12279061207289899, -4.076097794433184, 0.2675640482177286, -3.754045392262915, 36, 35
  0.2675640482177289, -3.7540453922629147, 0.5409224350772022, -3.8164990487321346, 36, 286
  3.968446492605955, -3.7700719045725295, 4.130720623922915, -3.673559095544211, 359, 47
  4.130720623922915, -3.673559095544211, 4.339407055795292, -3.828129027648955, 359, 360
  0.8674688379984921, -3.911845444543239, 0.9346063765878407, -3.60618118380948, 288, 287
  2.2004656800002946, -4.002814332823096, 2.128722946874226, -3.606074611899336, 291, 292
  1.545063191083805, -3.6650653187351305, 1.6505352404248825, -3.577489301396918, 290, 102
  1.6505352404248825, -3.577489301396918, 1.8422419749622083, -3.650351776972625, 290, 103
  1.2412022047676854, -3.6502125734164945, 1.3592699800353225, -3.5659099276224855, 289, 101
  1.3592699800353225, -3.5659099276224855, 1.545063191083805, -3.665065318735131, 289, 102
  0.26756404821772817, -3.754045392262915, 0.22210239735320192, -3.69636518874025, 35, 286
  1.8422419749622083, -3.650351776972626, 1.9373495341299258, -3.559248108876763, 291, 103
  1.9373495341299258, -3.559248108876763, 2.128722946874226, -3.606074611899336, 291, 104
  0.5409224350772022, -3.816499048732135, 0.6291139041041875, -3.533747401151052, 287, 286
  0.9346063765878405, -3.606181183809481, 1.066997550822667, -3.5259389386159925, 288, 100
  1.066997550822667, -3.525938938615992, 1.2412022047676854, -3.6502125734164936, 288, 101
  2.5250991261811713, -3.9424113385386965, 2.400460363922026, -3.5326248528975106, 292, 293
  4.468177382392386, -3.7901936830515828, 4.516314026889304, -3.5372229964432944, 173, 360
  2.1287229468742255, -3.606074611899336, 2.2159574552860763, -3.5100748121689285, 292, 104
  2.215957455286076, -3.510074812168929, 2.400460363922026, -3.5326248528975106, 292, 105
  4.516314026889304, -3.537222996443294, 4.59167163672036, -3.507251053348815, 173, 361
  2.9077725611735312, -3.8400958130162897, 3.137255294083291, -3.7090060124304935, 44, 294
  0.6291139041041875, -3.533747401151052, 0.7768478310515804, -3.459254282560616, 287, 99
  0.7768478310515804, -3.459254282560616, 0.9346063765878405, -3.606181183809481, 287, 100
  3.137255294083291, -3.7090060124304935, 3.158607710117542, -3.7053093595398847, 44, 295
  3.4224933837386944, -4.190877589543322, 3.1586077101175416, -3.7053093595398847, 44, 45
  -1.3258791661556388, -3.568898319482597, -1.0108900980263698, -3.502900011684211, 157, 344
  -0.9920059944267751, -3.8437489628603307, -1.0108900980263698, -3.5029000116842104, 157, 345
  -0.22311815231949184, -3.8908365619261684, -0.06133368523546934, -3.5958362066970384, 35, 34
  -0.06133368523546945, -3.5958362066970384, 0.22210239735320214, -3.69636518874025, 35, 285
  4.130720623922916, -3.6735590955442103, 4.173761015151761, -3.5030377397383385, 360, 47
  0.22210239735320325, -3.69636518874025, 0.3284093363388203, -3.4340693219880123, 286, 285
  -1.01089009802637, -3.5029000116842104, -0.991980315276551, -3.4798244746732636, 345, 344
  2.400460363922026, -3.5326248528975106, 2.482306791039803, -3.4292464691453244, 293, 105
  2.4823067910398025, -3.4292464691453244, 2.6534164465678995, -3.4307766425053887, 293, 106
  2.838837754590992, -3.844958750232023, 2.653416446567899, -3.4307766425053883, 293, 294
  -0.061333685235469115, -3.5958362066970384, -0.08684711669106493, -3.5534563719004035, 34, 285
  -0.9919803152765507, -3.4798244746732636, -0.8606735306315082, -3.450343127553483, 345, 32
  -0.6642362078448114, -3.7171317788975577, -0.8606735306315083, -3.450343127553483, 345, 33
  0.3284093363388203, -3.4340693219880127, 0.4916450907393932, -3.3677187397297557, 286, 98
  0.6291139041041873, -3.533747401151052, 0.491645090739393, -3.3677187397297548, 286, 99
  4.1737610151517615, -3.5030377397383394, 4.2823093197486815, -3.4291322559695403, 360, 48
  4.2823093197486815, -3.4291322559695403, 4.516314026889304, -3.537222996443294, 360, 361
  3.158607710117542, -3.705309359539885, 3.381017411001056, -3.5566062790996775, 45, 295
  3.7152806715553277, -4.000409208494435, 3.3810174110010554, -3.556606279099677, 45, 46
  2.6534164465679, -3.4307766425053883, 2.732077851586129, -3.3165020098765168, 294, 106
  -0.08684711669106648, -3.5534563719004035, 0.03597635818652334, -3.3086732691887026, 285, 284
  2.732077851586129, -3.3165020098765168, 2.883604480457608, -3.301677072759416, 294, 107
  3.137255294083291, -3.7090060124304935, 2.8836044804576084, -3.301677072759416, 294, 295
  3.381017411001056, -3.556606279099677, 3.4045961913376823, -3.520588989297671, 46, 295
  -0.5516865752828017, -3.681197085262891, -0.37465057207034413, -3.410402732219317, 34, 33
  -0.3746505720703443, -3.410402732219317, -0.08684711669106494, -3.5534563719004035, 34, 284
  0.03597635818652333, -3.3086732691887026, 0.21392487157617984, -3.253321898052297, 285, 97
  0.32840933633882075, -3.4340693219880123, 0.2139248715761799, -3.2533218980522967, 285, 98
  -0.37465057207034413, -3.410402732219317, -0.3839018252848496, -3.3896876361564328, 33, 284
  -1.6314044027806183, -3.2728536057873563, -1.3109367741826554, -3.236326610935533, 156, 343
  -1.3258791661556386, -3.5688983194825967, -1.3109367741826554, -3.236326610935533, 344, 156
  4.591671636720359, -3.5072510533488153, 4.6260418523001, -3.215194928881135, 174, 361
  4.626041852300099, -3.215194928881135, 4.645651606834846, -3.2054845082330097, 174, 362
  -1.3109367741826554, -3.236326610935533, -1.2958022886861913, -3.220467437692527, 344, 343
  2.883604480457609, -3.301677072759416, 2.9607301449675894, -3.1721179625386484, 295, 107
  -1.2958022886861917, -3.220467437692527, -1.1481834000920603, -3.20139581963123, 344, 31
  -0.9919803152765505, -3.4798244746732636, -1.1481834000920603, -3.20139581963123, 344, 32
  -0.38390182528485006, -3.3896876361564328, -0.24495015946294307, -3.1594317304819524, 284, 283
  3.4045961913376828, -3.5205889892976705, 3.5721443592306366, -3.392028939692306, 46, 296
  3.5721443592306366, -3.3920289396923065, 3.968446492605955, -3.770071904572533, 46, 47
  4.2823093197486815, -3.4291322559695403, 4.322786191092693, -3.204054575461172, 361, 48
  2.9607301449675894, -3.1721179625386484, 3.0871441518998126, -3.146826831650751, 295, 108
  3.404596191337683, -3.520588989297671, 3.0871441518998126, -3.146826831650751, 295, 296
  -0.24495015946294316, -3.1594317304819524, -0.05404293865391945, -3.1181301363017604, 284, 96
  0.035976358186523116, -3.3086732691887026, -0.0540429386539194, -3.1181301363017604, 284, 97
  4.322786191092693, -3.204054575461172, 4.377579520197497, -3.1624771096154394, 361, 49
  4.377579520197497, -3.1624771096154394, 4.626041852300099, -3.215194928881135, 361, 362
  -0.6648031628163741, -3.203653123208052, -0.3839018252848495, -3.389687636156433, 33, 283
  -0.8606735306315081, -3.450343127553483, -0.6710119631260041, -3.2035267966180707, 33, 32
  -0.671011963126004, -3.2035267966180707, -0.6648031628163741, -3.2036531232080514, 33, 282
  3.572144359230636, -3.3920289396923065, 3.632458510919114, -3.2868528306763065, 47, 296
  -0.6648031628163742, -3.203653123208052, -0.5114301638488974, -2.9885318625387995, 283, 282
  3.087144151899812, -3.146826831650751, 3.16357074201679, -2.9969877660272335, 296, 108
  -0.5114301638488978, -2.9885318625388, -0.31022748733480865, -2.9642460997328612, 283, 95
  -0.24495015946294285, -3.1594317304819524, -0.31022748733480865, -2.9642460997328612, 283, 96
  3.6324585109191134, -3.2868528306763083, 3.7240892733634716, -3.2074657021571755, 47, 297
  3.7240892733634716, -3.2074657021571755, 4.1737610151517615, -3.5030377397383385, 47, 48
  3.16357074201679, -2.9969877660272335, 3.260338082631743, -2.968044365464703, 296, 109
  3.260338082631743, -2.968044365464703, 3.6324585109191134, -3.286852830676306, 296, 297
  -1.6314044027806185, -3.272853605787356, -1.5864438814024358, -2.954534034499311, 343, 155
  -1.9062894061406754, -2.959602713205534, -1.5864438814024358, -2.9545340344993107, 155, 342
  -1.2958022886861926, -3.220467437692527, -1.4126189585937048, -2.937395535874528, 343, 31
  -1.5864438814024358, -2.954534034499311, -1.5730317064298236, -2.942454148389606, 343, 342
  -1.5730317064298236, -2.942454148389606, -1.412618958593705, -2.937395535874528, 343, 30
  -0.9199559748816014, -2.989309900368896, -0.671011963126004, -3.2035267966180703, 32, 282
  -1.1481834000920592, -3.20139581963123, -0.9542461187834379, -2.984991164075706, 32, 31
  -0.9542461187834378, -2.984991164075706, -0.9199559748816014, -2.989309900368896, 32, 281
  4.6456516068348455, -3.2054845082330097, 4.657833011719369, -2.8819168830542887, 175, 362
  4.6266078917421725, -2.8706008070064275, 4.657833011719368, -2.881916883054288, 362, 176
  4.377579520197498, -3.1624771096154394, 4.407188339669464, -2.879812820945045, 362, 49
  4.407188339669464, -2.879812820945045, 4.412319639227631, -2.8755929112244245, 362, 50
  4.412319639227631, -2.875592911224425, 4.6266078917421725, -2.8706008070064275, 362, 363
  -0.5114301638488984, -2.9885318625387995, -0.5528095634411787, -2.793778517453659, 282, 95
  -0.9199559748816013, -2.989309900368896, -0.7608595565238276, -2.7984343858328105, 282, 281
  -0.7608595565238279, -2.7984343858328105, -0.5528095634411787, -2.793778517453659, 282, 94
  3.72408927336347, -3.207465702157176, 3.8187295621725337, -3.018655572939992, 48, 297
  3.2603380826317423, -2.9680443654647033, 3.3358508132892055, -2.7927055209681813, 297, 109
  3.8187295621725346, -3.0186555729399918, 3.832651927257005, -3.005239991424611, 48, 298
  3.832651927257005, -3.0052399914246113, 4.322786191092693, -3.204054575461172, 48, 49
  0.7768478310515805, -3.459254282560616, 0.885859558669078, -3.0185721017006895, 100, 99
  3.3358508132892055, -2.7927055209681813, 3.39977924685194, -2.767403861051923, 297, 110
  3.39977924685194, -2.767403861051923, 3.8187295621725346, -3.018655572939992, 297, 298
  0.8858595586690781, -3.0185721017006895, 1.1425998337399008, -3.037457780292191, 100, 413
  1.0669975508226672, -3.5259389386159925, 1.142599833739901, -3.0374577802921907, 101, 100
  0.8443031320509363, -2.999699814729576, 0.8858595586690781, -3.0185721017006895, 99, 413
  0.4916450907393932, -3.3677187397297548, 0.6301974063300144, -2.9598879754559015, 99, 98
  0.6301974063300145, -2.959887975455901, 0.8443031320509363, -2.999699814729576, 99, 412
  0.6103360535243019, -2.9476480867300716, 0.6301974063300145, -2.9598879754559015, 98, 412
  -0.9542461187834381, -2.984991164075706, -1.1557304778565731, -2.7617309931407, 31, 281
  0.3818748549055038, -2.877083617990196, 0.6103360535243019, -2.9476480867300716, 98, 411
  0.21392487157617968, -3.2533218980522967, 0.3771999953226439, -2.876905930956662, 98, 97
  0.37719999532264425, -2.8769059309566614, 0.3818748549055038, -2.8770836179901957, 98, 410
  -1.412618958593705, -2.9373955358745283, -1.214782547766962, -2.7475723368583074, 31, 30
  -1.214782547766962, -2.747572336858308, -1.1557304778565733, -2.7617309931406995, 31, 280
  -1.5730317064298234, -2.9424541483896065, -1.6526381525054887, -2.661278579431512, 342, 30
  -1.9062894061406765, -2.9596027132055336, -1.835809307369106, -2.6604370531913326, 342, 154
  -0.7608595565238276, -2.7984343858328105, -0.7801561041575589, -2.6088224378046356, 281, 94
  -1.8358093073691062, -2.660437053191333, -1.8214835102046074, -2.649387592210456, 342, 341
  -1.8214835102046074, -2.649387592210456, -1.652638152505489, -2.661278579431512, 342, 29
  -1.1557304778565731, -2.7617309931407, -0.9910036855613984, -2.591823588696964, 281, 280
  -0.9910036855613985, -2.591823588696964, -0.780156104157559, -2.6088224378046356, 281, 93
  1.1425998337399008, -3.037457780292191, 1.3948150799461843, -2.9725958059426, 101, 413
  1.3592699800353225, -3.565909927622485, 1.3948150799461843, -2.9725958059426, 102, 101
  -2.148794396829233, -2.6332426961568056, -1.8358093073691062, -2.6604370531913326, 154, 341
  3.8326519272570043, -3.0052399914246113, 3.925424711671842, -2.7929991150342186, 49, 298
  3.925424711671841, -2.792999115034219, 4.407188339669464, -2.879812820945045, 49, 50
  0.16341773903457302, -2.781439986898582, 0.37719999532264425, -2.8769059309566622, 97, 410
  -0.0540429386539194, -3.1181301363017604, 0.12767180310336435, -2.7762104595449117, 97, 96
  0.12767180310336446, -2.7762104595449117, 0.16341773903457302, -2.7814399868985813, 97, 409
  3.3997792468519394, -2.7674038610519234, 3.472898784558825, -2.561652563968643, 298, 110
  3.4728987845588253, -2.5616525639686425, 3.5024981562986537, -2.547137120762956, 298, 111
  4.41231963922763, -2.8755929112244245, 4.418676061466818, -2.5597405549021435, 363, 50
  3.5024981562986537, -2.5471371207629554, 3.9240440579739557, -2.7082885408197432, 298, 299
  3.925424711671842, -2.7929991150342186, 3.9240440579739557, -2.7082885408197432, 298, 50
  4.383211902485075, -2.540472585019895, 4.418676061466818, -2.5597405549021444, 50, 364
  4.418676061466818, -2.559740554902143, 4.547603069650758, -2.5270173060699643, 363, 364
  4.547603069650758, -2.527017306069964, 4.602597708215079, -2.5231452323357657, 363, 177
  4.626607891742174, -2.870600807006428, 4.602597708215079, -2.5231452323357657, 363, 176
  -0.04598303782551325, -2.671143515484129, 0.12767180310336446, -2.776210459544912, 96, 409
  -0.3102274873348083, -2.9642460997328612, -0.11288730333748709, -2.65349815605757, 96, 95
  -0.11288730333748712, -2.65349815605757, -0.04598303782551325, -2.671143515484129, 96, 408
  -0.9910036855613991, -2.591823588696964, -0.9907989575517756, -2.4114491573179353, 93, 280
  -1.2147825477669634, -2.7475723368583074, -1.3711856420157975, -2.5233966815498445, 30, 280
  -1.652638152505489, -2.661278579431512, -1.4501937139845915, -2.494540643804628, 30, 29
  -1.4501937139845915, -2.494540643804628, -1.3711856420157975, -2.5233966815498436, 30, 279
  -1.3711856420157975, -2.523396681549844, -1.2000208805296386, -2.3715500066655517, 280, 279
  -1.2000208805296386, -2.371550006665552, -0.9907989575517755, -2.4114491573179357, 280, 92
  3.9240440579739557, -2.7082885408197432, 3.98329138372355, -2.552682151654852, 50, 299
  3.98329138372355, -2.552682151654852, 4.383211902485075, -2.540472585019895, 50, 51
  -0.24568536495718005, -2.5481477139819835, -0.11288730333748712, -2.6534981560575694, 95, 408
  -1.8214835102046079, -2.649387592210456, -1.8671176967488368, -2.375867489798603, 341, 29
  1.3948150799461843, -2.9725958059426003, 1.6214905949871834, -2.8430525231225996, 102, 413
  1.6505352404248828, -3.577489301396918, 1.6214905949871836, -2.843052523122599, 102, 103
  -2.148794396829233, -2.633242696156805, -2.057648587992664, -2.3569031410569825, 341, 153
  -0.5528095634411783, -2.793778517453659, -0.3411457738847108, -2.5105302917534527, 95, 94
  -0.3411457738847108, -2.5105302917534527, -0.24568536495718005, -2.5481477139819835, 95, 407
  -2.057648587992664, -2.3569031410569825, -2.0394821241636376, -2.345009345875335, 341, 340
  -2.0394821241636376, -2.345009345875335, -1.8671176967488368, -2.375867489798603, 341, 28
  3.5024981562986555, -2.547137120762956, 3.5694404161135753, -2.3101178277031624, 299, 111
  3.5694404161135744, -2.3101178277031624, 3.566860539962122, -2.3061364294029785, 111, 300
  -2.3577277471383735, -2.297896018857353, -2.057648587992664, -2.3569031410569825, 153, 340
  3.569440416113575, -2.3101178277031624, 3.961231388158891, -2.3846625014464036, 299, 300
  3.98329138372355, -2.552682151654852, 3.9612313881588905, -2.3846625014464036, 299, 51
  -0.34114577388471146, -2.5105302917534527, -0.4351361507265805, -2.4141267538166535, 94, 407
  -1.2000208805296384, -2.3715500066655517, -1.1834197371309279, -2.203704385726654, 92, 279
  -1.4501937139845917, -2.494540643804628, -1.5654958460468404, -2.2765980440048588, 29, 279
  4.301491763785679, -2.2064879338801497, 4.352146264191379, -2.2100735638285336, 51, 365
  4.383211902485076, -2.540472585019895, 4.352146264191379, -2.2100735638285336, 51, 364
  -0.7801561041575589, -2.6088224378046356, -0.5541660776463218, -2.349558112634994, 94, 93
  -0.554166077646322, -2.349558112634994, -0.4351361507265808, -2.414126753816653, 94, 406
  -1.5654958460468402, -2.2765980440048583, -1.3864744129319062, -2.140568050616003, 279, 278
  -1.3864744129319062, -2.140568050616003, -1.1834197371309279, -2.2037043857266534, 279, 91
  4.301491763785679, -2.20648793388015, 4.247650369995213, -2.044960365172734, 52, 365
  3.961231388158889, -2.3846625014464036, 3.996816418929132, -2.27768304831131, 51, 300
  3.996816418929132, -2.27768304831131, 4.301491763785679, -2.20648793388015, 51, 52
  4.352146264191379, -2.210073563828533, 4.4345283863376475, -2.1701441623073965, 364, 365
  4.547603069650758, -2.5270173060699643, 4.434528386337647, -2.1701441623073974, 364, 177
  -1.8671176967488368, -2.375867489798603, -1.6585848372622234, -2.2293988338980073, 29, 28
  -1.6585848372622234, -2.2293988338980073, -1.5654958460468402, -2.276598044004859, 29, 278
  -0.5541660776463222, -2.349558112634994, -0.6137874367832723, -2.270480469135733, 93, 406
  0.6103360535243023, -2.947648086730072, 0.7598589990477508, -2.254360203025478, 412, 411
  0.844303132050938, -2.999699814729576, 0.9339554084116417, -2.268195760307228, 413, 412
  0.7598589990477508, -2.254360203025478, 0.8289581861905281, -2.25147288894132, 412, 225
  0.8289581861905281, -2.25147288894132, 0.9339554084116417, -2.2681957603072274, 412, 226
  0.9339554084116417, -2.2681957603072274, 0.9942540797464305, -2.25969403065831, 413, 226
  0.666424179444118, -2.2281312486268736, 0.7598589990477508, -2.2543602030254775, 411, 225
  0.38187485490550377, -2.877083617990196, 0.5831959122367689, -2.2229462815794077, 411, 410
  0.5831959122367689, -2.2229462815794077, 0.666424179444118, -2.2281312486268736, 411, 224
  -2.0394821241636376, -2.345009345875335, -2.0551257377146963, -2.0838727960604118, 340, 28
  0.9942540797464305, -2.25969403065831, 1.1646311548596757, -2.2678604901703023, 413, 227
  3.5668605399621214, -2.3061364294029785, 3.6191169808579704, -2.0569992821386323, 300, 112
  0.5074561885581809, -2.1914134200208877, 0.5831959122367689, -2.222946281579407, 410, 224
  0.1634177390345728, -2.7814399868985826, 0.4068624764207399, -2.173946344480287, 410, 409
  0.40686247642073997, -2.173946344480287, 0.5074561885581809, -2.1914134200208877, 410, 223
  -2.3577277471383735, -2.2978960188573527, -2.2507905513200797, -2.046759098909009, 340, 152
  3.6191169808579713, -2.0569992821386323, 3.5928639701987697, -2.029980531494198, 112, 301
  1.6214905949871834, -2.8430525231225987, 1.80790841738667, -2.6759313293828946, 103, 413
  1.9373495341299254, -3.5592481088767634, 1.8079084173866702, -2.675931329382894, 103, 104
  -1.3864744129319062, -2.140568050616003, -1.3568419316659317, -1.987612599912873, 91, 278
  -2.25079055132008, -2.0467590989090096, -2.225870824889316, -2.0331224438768927, 340, 339
  -2.225870824889316, -2.0331224438768927, -2.0551257377146963, -2.0838727960604118, 340, 27
  0.3526134540849394, -2.1429244289428264, 0.40686247642073997, -2.173946344480287, 409, 223
  1.1646311548596757, -2.267860490170303, 1.3566755791299292, -2.310131139643308, 413, 228
  -0.9907989575517755, -2.4114491573179353, -0.7494893715760826, -2.1732468268729113, 93, 92
  -0.7494893715760826, -2.1732468268729113, -0.6137874367832724, -2.270480469135733, 93, 405
  -0.04598303782551327, -2.671143515484129, 0.23371181186300793, -2.107811505675695, 409, 408
  0.2337118118630077, -2.1078115056756954, 0.3526134540849394, -2.1429244289428264, 409, 222
  3.619116980857971, -2.0569992821386323, 3.934330143074769, -2.0616912272410057, 300, 301
  3.9968164189291335, -2.27768304831131, 3.934330143074769, -2.0616912272410057, 300, 52
  0.20229396964061785, -2.084066539618291, 0.2337118118630077, -2.107811505675695, 408, 222
  -0.7494893715760822, -2.1732468268729113, -0.781028299604994, -2.1183653294312634, 92, 405
