0.0	0.99	1.0	1.0
0.1	0.7867691948786042	1.13593362792264	0.9265224403038882
0.2	0.5779302292863934	1.256909709194515	0.8553472351369207
0.30000000000000004	0.36472672142948154	1.3617455040477633	0.7880316371211544
0.4	0.14838424134314668	1.4493309601145288	0.7256705983611318
0.5	-0.06985117756508037	1.5186321063246289	0.6689110567963379
0.6	-0.2886786479166082	1.5686983654057285	0.6180067325911496
0.7	-0.5067157794538476	1.5986733419989914	0.5728972235569806
0.7999999999999999	-0.7224817188189443	1.6078083385567887	0.5332958417342785
0.8999999999999999	-0.9343903213024565	1.5954776972506375	0.49877363965073823
0.9999999999999999	-1.140752753245016	1.5611950418459775	0.46883122623254736
1.0999999999999999	-1.3397881083561691	1.5046295635132672	0.44295419618890786
1.2	-1.5296403087148862	1.425621619858507	0.42065153379896825
1.3	-1.7083995641869962	1.3241970624430557	0.4014788129113205
1.4000000000000001	-1.8741268701827125	1.2005798490266757	0.3850493414073578
1.5000000000000002	-2.024880325638565	1.0552026172985853	0.37103676701560223
1.6000000000000003	-2.1587423668783106	0.8887149907566441	0.3591723672406907
1.7000000000000004	-2.2738472853487055	0.7019894552160733	0.3492395990388288
1.8000000000000005	-2.3684086037936694	0.4961246906949849	0.3410677379103957
1.9000000000000006	-2.4407460236165783	0.27244627416930894	0.33452575881837554
2.0000000000000004	-2.489311736356383	0.03250468975564013	0.3295170849947636
2.1000000000000005	-2.512715930040364	-0.22192940101449046	0.32597547266442917
2.2000000000000006	-2.5097513323471876	-0.48887266172681393	0.32386208889807633
2.3000000000000007	-2.479416629899783	-0.7661393745810486	0.3231637394931524
2.400000000000001	-2.420938595853478	-1.0513545270459252	0.32389217700018325
2.500000000000001	-2.3337927521878616	-1.341969676485002	0.326084436257536
2.600000000000001	-2.217722392211135	-1.635281559039	0.3298041861767493
2.700000000000001	-2.0727557946182635	-1.9284533899285379	0.335144140759862
2.800000000000001	-1.8992214740341646	-2.218538783342344	0.34222963459779426
2.9000000000000012	-1.697761335013112	-2.5025082020352807	0.35122353779247745
3.0000000000000013	-1.469341627634008	-2.7772778306183192	0.3623327642119716
3.1000000000000014	-1.2152616439573456	-3.039740753338154	0.37581671818396933
3.2000000000000015	-0.9371601467129849	-3.2868003081186536	0.39199813107614256
3.3000000000000016	-0.63701958579459	-3.5154054851361307	0.4112768622035914
3.4000000000000017	-0.317168235420834	-3.7225882417639142	0.43414737603575193
3.5000000000000018	0.019719524544949924	-3.905502618026691	0.4612207501397102
3.600000000000002	0.3706244571541958	-4.061465559454705	0.4932521916539224
3.700000000000002	0.7321848118078388	-4.187999388878838	0.5311750937981149
3.800000000000002	1.1006992245114082	-4.282875915912658	0.5761425506524113
3.900000000000002	1.472129565753155	-4.344162231412793	0.6295767912785497
4.000000000000002	1.8421031368700838	-4.370268299096829	0.6932258868090542
4.100000000000001	2.2059137954512678	-4.359996515644629	0.7692248208307976
4.200000000000001	2.5585220902283297	-4.312593439422417	0.860153807056268
4.300000000000001	2.894555548825917	-4.22780384095271	0.9690794585444985
4.4	3.20831225327951	-4.105927027033529	1.0995526402382252
4.5	3.493774256520585	-3.9478749088761824	1.2555192470129386
4.6	3.7446428062924717	-3.7552303354506105	1.4410766310377239
4.699999999999999	3.95441515315664	-3.5303025478436374	1.6599825080066815
4.799999999999999	4.1165325916701985	-3.276173958612978	1.9148064251301158
4.899999999999999	4.224639176418616	-2.9967286539245275	2.2056313283973865
4.999999999999998	4.272994793144038	-2.696648254514963	2.528305778418558
5.099999999999998	4.257074922474083	-2.3813560479958906	2.87246304247732
5.1999999999999975	4.174349152207455	-2.056887881988185	3.2198744191636304
5.299999999999997	4.025151711875242	-1.7296718169018683	3.5440934686363272
5.399999999999997	3.8134492280919	-1.4062119532048136	3.8124997910049916
5.4999999999999964	3.5472178472542444	-1.0926967011600575	3.9913750624464717
5.599999999999996	3.2381405638627383	-0.7945832986326058	4.053354561529097
5.699999999999996	2.9004909245257675	-0.5162358278659135	3.9849595810085114
5.799999999999995	2.5493609101995514	-0.26069707776829076	3.7910745090860276
5.899999999999995	2.198680405199396	-0.029646556368768135	3.494173374176198
5.999999999999995	1.8595835058478867	0.1764540382368263	3.1285288074506137
6.099999999999994	1.53952680216067	0.35807770523158045	2.731946229805355
6.199999999999994	1.2422534157453335	0.5162896662258867	2.3382416273002047
6.299999999999994	0.9684095507478109	0.6524214162805269	1.9726047043002213
6.399999999999993	0.7164864327277979	0.7678125375123879	1.650255119605337
6.499999999999993	0.48378605099222605	0.8636405639809449	1.3775393602645687
6.5999999999999925	0.2672201357707163	0.9408345483617492	1.1542226962280129
6.699999999999992	0.06386946753383976	1.0000544639132043	0.9759605647138624
6.799999999999992	-0.1286875002035571	1.04171484944186	0.8363741834103411
6.8999999999999915	-0.31222812669944655	1.0660333857941584	0.7285326205283226
6.999999999999991	-0.4878636982636412	1.0730898380682259	0.6458696569701016
7.099999999999991	-0.6560919543210562	1.0628857347873275	0.5826588136965813
7.19999999999999	-0.8168866223990917	1.0353992217392736	0.534185318693766
7.29999999999999	-0.9697991639246152	0.9906324466227792	0.49673300826504196
7.39999999999999	-1.1140580418561585	0.9286507090555485	0.46747326380027465
7.499999999999989	-1.2486580290358251	0.8496136882980108	0.4443142264929772
7.599999999999989	-1.3724367682492753	0.7537995828818362	0.4257457818954885
7.699999999999989	-1.4841385725934049	0.6416231643083717	0.41069950320526405
7.799999999999988	-1.5824668903902779	0.5136487111160878	0.3984318859348684
7.899999999999988	-1.6661274185661517	0.37059865328093705	0.38843251992076755
7.999999999999988	-1.733863882446304	0.21335858642164046	0.3803551541039499
8.099999999999987	-1.7844882563516784	0.04297914945547055	0.3739679454283084
8.199999999999987	-1.816906842852724	-0.1393248822036812	0.3691187882221477
8.299999999999986	-1.830143259246803	-0.3321780460093946	0.3657119343213873
8.399999999999986	-1.8233590511559186	-0.5340500214753064	0.36369275004089396
8.499999999999986	-1.7958723869675883	-0.7432637286674247	0.3630381702466667
8.599999999999985	-1.7471750859383273	-0.9580056161512656	0.3637510679108984
8.699999999999985	-1.676948089995294	-1.176338073107675	0.36585730111041276
8.799999999999985	-1.585075393646438	-1.396213903438849	0.36940461662171764
8.899999999999984	-1.4716563867564816	-1.6154927950732318	0.37446289272419814
8.999999999999984	-1.3370165315894074	-1.8319597081673464	0.3811254157067439
9.099999999999984	-1.1817162808414545	-2.0433450935579867	0.38951102772475227
9.199999999999983	-1.0065581417215295	-2.2473468391190092	0.39976707720731236
9.299999999999983	-0.8125917983336826	-2.4416538276711552	0.4120731607262268
9.399999999999983	-0.6011172175374739	-2.6239709765076693	0.42664567518186436
9.499999999999982	-0.3736856794330761	-2.792045615899696	0.44374320382550914
9.599999999999982	-0.13209868989992787	-2.943695052348986	0.46367273586613883
9.699999999999982	0.12159525415421561	-3.0768351517799513	0.4867966578465459
9.799999999999981	0.38510607063170543	-3.1895097678211153	0.5135403389041755
9.89999999999998	0.6559097017683876	-3.2799208297391758	0.5443999356539246
9.99999999999998	0.9312579927145687	-3.34645889150713	0.5799497288901794
10.09999999999998	1.208190974973656	-3.3877339246932348	0.6208478243379721
10.19999999999998	1.4835518173700302	-3.4026061083376646	0.6678383426499436
10.29999999999998	1.7540049150909145	-3.3902163212889875	0.7217472246151572
10.399999999999979	2.016057905914563	-3.350015966032819	0.7834674351719441
10.499999999999979	2.266088863304557	-3.281795633648555	0.853927667243391
10.599999999999978	2.5003805424662033	-3.185711939393665	0.9340367533152396
10.699999999999978	2.715164345679541	-3.062311597622223	1.0245942627436229
10.799999999999978	2.906677567094079	-2.9125514452970402	1.126156975011354
10.899999999999977	3.0712383077499634	-2.73781265753089	1.2388524276437431
10.999999999999977	3.2053428842731373	-2.539906843364143	1.362136541213862
11.099999999999977	3.305790034884026	-2.321071128154835	1.49450481379037
11.199999999999976	3.3698339846197904	-2.0839488542351945	1.6331876259458014
11.299999999999976	3.3953636287557893	-1.831552387905899	1.7738892868055736
11.399999999999975	3.3810971996359096	-1.5672050170095841	1.9106619666967284
11.499999999999975	3.326771221683196	-1.294460393882878	2.0360265648670866
11.599999999999975	3.2332914506724473	-1.0170006494477288	2.141443173285961
11.699999999999974	3.1028059944984534	-0.7385180910213986	2.2181750505541165
11.799999999999974	2.9386623442930557	-0.46258970838236557	2.258477886616589
11.899999999999974	2.745224927202735	-0.19255740768922344	2.25690682409259
11.999999999999973	2.5275579069266123	0.06857146684273058	2.2114255057570373
12.099999999999973	2.291012490820494	0.3181903360195608	2.1239911046693307
12.199999999999973	2.0407867413702174	0.554118320376974	2.0004091228149345
12.299999999999972	1.7815366629947091	0.7745832430794837	1.8494669816481
12.399999999999972	1.5171047541930869	0.9781696167748016	1.681574320538311
12.499999999999972	1.2504010420024005	1.163744139521917	1.5072643695039887
12.599999999999971	0.9834341457727765	1.3303734602746202	1.3359011363207651
12.69999999999997	0.7174592929015718	1.477247730369344	1.1748183462698674
12.79999999999997	0.4531943518150206	1.6036197398238852	1.028957297611382
12.89999999999997	0.19105453515287785	1.7087647368147847	0.9009381152913466
12.99999999999997	-0.06863312479276294	1.7919616775773053	0.7914260382258956
13.09999999999997	-0.3254593903636567	1.852493459929133	0.6996408592251081
13.199999999999969	-0.5788159201314234	1.889661898935622	0.623883592129899
13.299999999999969	-0.8278302697483076	1.9028126450584313	0.5619968880991786
13.399999999999968	-1.0713445411302849	1.891365565902035	0.5117177866180406
13.499999999999968	-1.3079266172550106	1.854846926156795	0.47091429019447634
13.599999999999968	-1.5359029082189684	1.792920685918164	0.43771845813288013
13.699999999999967	-1.753403190438949	1.7054171748932447	0.41057926526299404
13.799999999999967	-1.9584104900881973	1.5923581669710622	0.38826094677714645
13.899999999999967	-2.1488113627905943	1.453977932697533	0.3698098601647546
13.999999999999966	-2.322443950788242	1.2907401961971474	0.35450764130368473
14.099999999999966	-2.4771426863291155	1.1033511071935878	0.3418225985182421
14.199999999999966	-2.610779453138456	0.8927684072181594	0.33136614071985576
14.299999999999965	-2.721301510811749	0.6602069680750382	0.3228571715695274
14.399999999999965	-2.8067666610322513	0.407140846497127	0.3160948911708913
14.499999999999964	-2.8653761160117286	0.13530195621334887	0.3109391149741408
